review_id,review,label
aa7e11d7f7bb3bcfab161ab84dca6a8f,mau atendimento receber avisar mercadoria último dia prazo correio,0
f007b4e6172cec5a456710b599a3c0b2,otimo chegar antar prazo entregar produto otimo estar bom recomento,1
3a6adcdb8bcfa4deea2426a442bc5b54,otimo loja bom bem atencioso atendimento valer peno comprar,1
ea2978324510bf6bb257a0e508384f75,super recomendar bom atender prazo entregar produto integridade garantir parabém,1
183694bcd82211baa33378e5c8404c51,parabém serviço chegar prazo satisfazer produto,1
cab0ed99f595adfa59ecf78ce2c4ecd9,entregar prazo q esperar gostar,1
17f7976d576d21f46cee1c28187a1eaf,satisfação produto bom,1
dbca6fc680a373d088c561c5985e5adf,bom,1
4844871c1a2a9bb8b3d6e37ad2358c19,produto bom lindar superar expectativa recomendar amar comprar lannister nunca problema,1
6869316e0440bffb258d7186f8f9c01a,ótimo tudo otimo,1
73bd71734810563079a71d80f109871d,ainda aguardar entregar pois precisar produto comprar outro vezar site lannister não nenhunenhum problema desta vez produto agora não chegar,0
bc56283330c3a02329688af4589f04a8,super recomendar,1
32094b67303875262964d1997077e488,comprar cobrir leito king piquet fou entregar adamascar não publicar tentar falar não conseguir mandar email ouvidoria não retornar guardar foto divulgar,0
1367ea678b9f18ce3cfac94bc31101ca,tentar contato mto tempo ser altamente ignorarada pois assim produto chegar perceber não querer solicitar imediatamente trocar outro produto devolução,0
cdfb0f128a4a12bed3890ae76a6d9de3,bom,1
4ab91549ef999439da6f4060bee6e545,produto otima qualidae chegar antar prazo entregar,1
3b77d79b82627d331ac57dd219190025,ainda não receber pagar absurdo falto consideração consumidor procon,0
237303fb033b2749054659c4fb9f9f3a,bom produto entregar antar prazo sempre parabém,1
b80081b045b30e7d1e9c15cc4e7c90c6,bom recomendar todo,1
29255d7dbc4189970c11c89f01a0e7e2,bom noite comprar pendente amarelar receber preto pedir devolução agora nado,0
1beb542e12be99601ae98b99b17bebcf,regular mercadoria demorar chegar receber avariar,0
7915e960f5094fc36e0103b1592f92ba,ok,1
be37a11f32f52b67298a617ce2a595f4,sim receber chegar rápido porém produto não aparecer site produto vir faltar adesivagem pedir ser assim propaganda errar pq mostrar coisa vir outro,0
f3002484bca14929da6f0210517ddd84,produto bem embalar novo modelar q pedir,1
6b63d5c6b2f62267fd76006a816693a6,excelente,1
7ee43725006b110bf0b22c8c2c7f4e51,achar toalha feio foto parecer branco gelar qualidade bastante inferior,0
2ec27bd06634f5060d41ea90d6a0ffc6,gostar vir jeito site entregar efetuada sucesso agradecer loja americano parceiro,1
3b94c3c08604415a196c4a21b2adb6ad,prazo longo chegar ultimar dia vir corretar,0
4a08310373b67b635a258420e7bc4866,recomendar,1
70678fb29fe6b6dbfc67a1ef9ce3e81c,receber produto dentro prazo,1
a776ae006a687c5ba2cfe69fe12cebb8,relógio chegar manchinha perto bater,0
0b022c1665bf439f71667d9483289fbc,total mentir satisfazer,1
df11f2a13452906991548661204d2548,receber produto direito prazo,1
277fa3bcdfa840b0c0d4a84d54d5035f,bom,1
f08463922ade46cb27c1b58ef3197920,amar produto,1
ce93eede82e8124efd17b60c7a210407,receber diferente comprar lannister irar trocar produto corretar,0
fb0c6bce9f869f1edde9d8e2539a83c2,difícil contato pois vezar problema não enquadrar opção disponível site,0
0fde911606b8b6e98044e4a07ab9fd4a,demorar entregar frete alto poder avaliar cliente quantidade comprar,0
59975774b0d89e847d95946065a42f0c,super recomendar produto ótima qualidade,1
2da18c2de7e273cb984781f01ff9c539,produto entregar diferente anunciar próprio anúncio não dizer plástico então querer trocar dinheiro voltar,0
0a321ad0318428b5a2a3df2575561aa4,recomendar vendedor produto entregar perfazer estar dentro prazo,1
3036713165c927ea86215820aa68a381,super recomendar gostar atendimento tempo entregar qualidade produto,1
d559c1fc9668ef70dce28fef8e69d899,primeiro datar entregar nao cumprir dever imprevisto transportar acontecer segundo datar direito,1
8785258463b2027ec299758836a9a856,produto demorar demais chegar vir defeito nao conseguir falar direto americano fabricante,0
8d732a3a84fed74c1f6d6459b0cf5466,sempre continuar comprar nesta loja,1
3d78ef05a7284a870da12296dd7af6aa,cortinar lindo so qui descricao produto marcar varao vir varao,1
f837bc2ce327c43a4a00f1c8d44fb3fe,nunca chegar produto dar excusa trocar valor porcum valer,0
0db147b9b5cb85c6a0690658c355c855,bater interno balançar não funcionar pino sustentar prato vir quebrar pedir devolver produto aguardar contato stark,0
aa831134c96002e021474f342e2d3ed8,tudo ok,0
325b0a2343b3c44a3cd5f8a280079d50,produto chegar antar imaginar surpreender lannister ótima,1
9cd9ea4da0efb784c98d25128d44c75e,desde janeiro tentar comprar caixa sempre voltar comprar vez site lannister produto chegar casar bem rápido pq agora não conseguir encontrar,0
fe0768a52f12dae56df2af7c459ff3ce,gostar produto recomendar,1
343c75b23341ab7a22e874d9bcf803ee,bom dia presentar datar não receber produto ninguém ainda entrar contato dar satisfação ir dar retornar,0
11eb59caa740ed07aff972f43a19106c,produto deixar desejar aspecto bem paraguai receber datar todo ordem não bem acabar imaginar esperar mt produto não esperar,0
891251e205309fb9fdc3a1f63d113120,ótima satisfação cliente,1
b5b9537d0a8fdbb9bf9764d16077fb1a,não receber produto,0
8f0b65fa4bfdf81d8e4e0335a004cea1,excelente,1
a5007ce663639277be48f8592252ff8c,produto dia ainda não chegar residencia opnião nunca comprar voces nem black friend propaganda falso querer saber dia va,0
54e56edc361c3825ba763be1e2b19f5b,numeração incorreta segundo vez tentar comprar produto anteriormente devolver ficar crédito produto vir numeração errar desta vez ir negociar aqui,1
579b16bed4318cce950b23fc988c4810,sim receber produto porém não retirar embalagem pois casar reformar não querer sujar,0
bf9f799410210abf65b7a1893d61fdb2,rápido entregar produto bem embalar agora iniciar leitura,1
75cb8784c1570a397e0fa4e89494d54d,sempre comprar lannister profissionalismo acima tudo entregar antar prazo bom produto,1
06c221bd554fb1064a8f243cf5fdcc4b,site loja lannister simplesmente melhor entregar datar previsto produto sempre melhorar recomendar,1
86068b0b71f7842927799528606b8492,produto defeito entrar contato sac efetuar trocar,0
15dfae083f7837c46dc362fa5b015913,bem atendido produto excelente entregar prazo,1
f7b2a4b56f9c109ecbb4dbd312d0e24d,ótimo chegar super rápido sempre chegar,1
e1231922a12015c50ef6f7b2f4336951,faltar manual regular relógio mear complicar ir ter levar relojoaria ensinar produto esperar,1
c8795dfbc3e0111c704280ea9986bc0e,excelnte comprar produto indicação entregar bem embalar tempo certar adorar stark,1
c7e644aa88ad36fc72563f34f2139385,cartão sd gb querer devolver cartão problema não aparecer pedir cartao,0
a19955c9467c948b943a6148f9fe02eb,receber apenas adesivo corujar coração faixar coruja nao receber dever proceder,0
8b86d3c2fff56ddb4d4c641493f245e9,mochila lindo fofo delicado ótima qualidade excelente produto,1
a69ecb534bc3dc98affc2f602ab566ec,ótimo,1
8b26ab69591a242b9580d26432a4aa45,bom,0
9f0292ddc388ff24bc019780ab6fa8db,ocorrer tudo certar tanto produto quantum prazo entregar,1
5932699f92fc010bb2fbb48c2c600400,produto entregar prazo perfeito condição recomendar loja site atendimento maravilhoso,1
a707be438421a780a7c9007018bf6217,indicar capar lg k ficar pequeno demais capar,0
278762174a5e1487726430ad8dd416b4,pincel lindo muito qualidade,1
cf74b7ffb57438ba9c15d831b85189a9,otima,1
bc23154cd028443c6768333706393e62,produto lindar ótima qualidade,1
925d741032e32153d8dbe41c6b82813a,ir aguardar entregar,0
9819acdf7043eac270ffefb63c345056,não receber produto querer dinheiro voltar,0
80f62bcd5996d76e1a96b2f4e69bb8d5,achar demorar pra entregar,1
9ab0bf5f941221d2ff731ff38eee9d32,recomendar ainda não poder poder opinar pois começei tomar semana ficar triste porque frasco chegar amassar obrigar,1
e4cff2f53effea7673721ad1cf7b4aed,loja não oportunidade estar falar diretamente atendimento ficar difícil resolver coisa dessar formar empresar,0
b31ae0ad037ca6a15589eca57e924638,produto bom qualidade,1
cf29e481f7c7eb282a830aaad4170568,tô aguardar pra poder avaliar melhor,0
43d38fcaa95aebf223b555bd40561434,caixa produto vir pouco amassar produto intacto,1
30cf1279b9434ff3541342b8c4bcb6c5,site correio informar entregar porém produto não entregar,0
b359210a7edfa6fe5b8a71dc4b8aa614,adorar capar recomendar bonito so gostar capar todo revestir dentro maior proteção violão,1
42becd578c85bec3378ea35b80ca4b7c,comprar câmeras vendedor targaryen chegar apenas câmera embora próprio nf entregar constar câmeras tentar contato vezar lannister telefonar impossível falar algum,0
d02f557d1cb2a20831f5f56f23b99b3a,status comprar aparecer site loja lannister entregar entregar incompleto cartucho toner hp preto cb ab não entregar proceder,0
ea239d4c9ab911d6e498f962194458df,primeiro vez fazer pedir internet após dia ainda não receber produto pra dar presentar ser dia aniversário passar muito dia último comprar americ,0
f54cd12e380cf5ac38f2a46feaf2d34d,produto defeito,0
cf007e6d8f2179ea8d8c5a065bc62c4b,lindo tecer excelente recomendar único coisa não gostar valor frete poder ser fretar único contar,1
d0566269d49367435f97388c8e560326,ótima loja poder comprar noto,1
eb39773bb1847c8eb1c07e204a6d113b,loja aromar comprar produto escelente,1
633306bb0ce60c52255dbc54d505cd16,produto chegar prazo prometer bem embalar recomendar,1
e6c403e3b4568d3e6adb4afa4e0b15a7,satisfação cliente sempre tentar rastrear produto site funcionamento,1
1a579a0fd739533eb5cd9db31df91d61,ainda nao receber produto nao avaliar aquisição,0
729cd3fc494e99426ea54aa181c4b011,ok,1
a2d18b7c1997735ca5196ea804192574,tudo bom ótimo,1
19580df8bcef303de529019aaf087bde,comprar luminária receber apenas problema comprar microonda menos mês site lannister agora luminária agora perguntar quantum cliente valer,0
fb7a20b2ddddef07d278997e18e1cd16,entregar incompleto comprar feito ítens porém receber noto constar aguardar retornar devido providência,0
6a52bcb21de48175367932d256578f1a,adorar tecer bom,1
b02ae085148e5e1eb6b11142ea9c653c,demorar entregar,0
f87b67c126dbceb8e017d8c1d624c029,mercadoria entregar conformar prazo regrar acordar recomendar,1
17c8b61567d5f3a10f0c2312bd72845d,arar qualidade ruim fragil fazer ja chegar quebrar,0
98ed21dd16a95e08241c4bca56bcb9ad,recomendar caixa meio aberto datar garantir não saber validade proxima,0
5683a7ab773b86997d721db935349af7,nao entregar produto loja lannister pra comprar site lannister pensar ser segurar mero enganir enviar embalagem noto nao saber verdadeiro produto nao vir pagar visto dinheiro,0
579d9cc52cad5a36236863822e5b8237,inconclusivo não receber ainda produto incompetência correio não avaliar maneiro pedir achar dever mudar pesquisar tipo não porque,0
22ded66ef5f0df118f61b51e1084b99a,comprar produto falar iriar entregar atar dia receber mensagem falar produto entregar dia noite não receber atar momento não entregar favor verificar ai,0
dea583cd911f809aea71c644202cbcca,otima baratheon melhor loja brasil,1
fb686a306c45bf9b9b32ff584dd825c7,bom tudo certar produto datar entregar,1
44add0f6a36107008cb90f32597674d4,recomendar entregar muito rápido produto bom qualidade,1
77582e2d774525519c51f0c3f08e3330,produto excelente,1
cd471cfd5bee02d75eba615948ab5e09,adorar comprar dois penar carro ficar tudo show chegar prazo certar adorar obrigar todo mês vir ir comprar tres,1
997ba4853e4c4f2bdda080eb9346f3db,ótimo prazo entregar,1
509d46601d4939c6b4e063d289c968a2,comprar atar entregar tudodebom,1
674eb3e4978866465db96a66d386fb8a,recebir bem antar prazo recomendar loja targaryen,1
457d9c8ff07340d1d447e2d83b544732,entregar funcionamento perfeito,1
c854bf9b30ad1d1e53a4d7068f4f44d4,bom custar benefício,1
a0bd0b00bb586c6af68067d7b257cfe1,tapetar bem bonito acabamento bem fazer não exatamente capacho valer comprar,1
52c97eaa8423be300b20474053645896,cor não vir vermelhar descrição produto sim vinho material achar q melhor pôr valer peno preço,0
c755945265ea6e0f6da0412abe08e53a,parabens entregar feito atar antar prazo loja confiável,1
2de7ca00704c63d2e204d801523b22a1,recomendar gostar produto,1
705689aa8b868660210adc87ee9556d5,bonito,1
348e42883fceb05ef7c407bd499bc7b1,avaliação bom,1
60c09e62759a3e9b04774dd962e492c9,entregar realizar antar prazo,1
c7528903f66f3c8400f50ae8525e77f6,lindooo,1
28a09be05b7d4cd9af85af1ed6c1720c,produto bom recomendar,1
d94e4abea93b24cc3d31e74c30900505,melhor esperar ótimo projetor excelente acabamento ótima projeção produto entregar rápido dia exceto final semana receber casar encontrar feliz satisfazer comprar,1
85da1e469ca305adfc067ce00cfa9638,produto vir errar,0
97c51b34fe58280661cbf367c99a62c2,vir somente frente carcaça chave momento comprar imagem produto partir frente partir trás juntar,0
7f39b9ce7cc270751773dc6c4d7ae297,min apo comprar cancelar print assim vcs mandar sob orientação d devolver entregar q passar porteiro q n devolver mandar msg p v q nd resolver retirar pf,0
55bacb32b89b9f911838d83fe08674c0,mochila lindo esperar entregar super rápido,1
d752586e140f8e72c3500f09736491fd,controlo funcionar conformar esperar ótimo produto,1
1bb2ed2053331b349c6551c6277fa9d2,pedir entregar tempo certar,0
6d21e3404c14853bbf4c7c665d50f902,recomendar bom produto,1
fe4638c6eab55723ac55356bbf0248bd,pedir controlo remoto tv comum tv não smart tv vir tv smart tv,0
5beb9901b34aedf9d008f16f3e10ecd5,receber apenas dois produto não conseguir contato,0
56416302fb8560a5dd6a6d9401f1b443,não mandar produto nem dar satisfação,0
72f8cd13c175f856ceadc8dffda09257,super recomendar sempre comprar loja lannister sempre bem atendido produto entregar dia,1
6dbabaf1063cc24c943d10b7588ab065,produto bonito,1
22a0a82bd4b6a8cba30579cced9dc391,produto vir prazo atender todo expectativa,1
900003db0e4345b09daaa26bab31c55f,tênis confortável resistente bem acabar recomendar todo,1
f43313ef3a54dcdbaff5ed941104b5dc,excelente loja excelente produto,1
52c7c153654a436a7bff2cf1fc7c7fde,bom ótimo fácil fazer noto produto qdo vc fechar pedir ter terminar comprar ruim dever qdo vc colocar comprar carro haver ter retornar facilitar,1
55fca7d821498b68faa2df220613a8b8,receber produto pôr faltar partir,0
1625e67d37fc7befb41da8a63d94a7f8,recomendar,1
f8cb8036c5d8c77dfad81f7f86431347,vir apenas colcha azul faltar rosar qualidade ruim faltar informação produto encaixar igual lencol elástico,0
6d5f662a5d133f413f3e909205021ed0,produto entregar pontualidade porém decepcionar não bom qualidade recomedaria site não produto questao,0
f9be9b9bceab0df2a8ba018180410c02,ótimo parabém loja preço produto agilidade entregar,1
a36c2fdd1479f67512cce8a7a852ae5f,bom produto vir excelente estar porém caixa danificar dever ter cuidar,1
08a245319bb6a5db80429b617b1fd067,comprar pagar não receber decepcionar pois fazer muito comprar aqui primeiro vez problema,0
25dc20296539c2265bdb107d052151c0,produto preço bom entregar ok,1
ced3a4820de53f4224ca2a860fe0f952,produto bom lindar mto satisfeito,1
0fcba496abb07081568b5f078a68534d,otimo chegar dentro prazo descrever,1
c8b0501e131a56ea364c59c0d4ec0b4f,parabém rapidez entregar,1
96a0bf45c21d1d48d837e5b7e6dddf4b,comprar perfumar silver intense receber tradicional silver scent optar não fazer devolução ir ficar prejuizo,0
81f7dff32f7745a970bcd3a19ce80ca5,fazer somente dois dia testar,1
27d7684eba64bbddc14a8cbaee8c89ed,bom,1
03f06d1e1357c4229f83530f3fa7d60a,bom,1
d14547b40093d513bb98951fc4fb29c4,excelente,1
aec8499fa2d5740ba019ee9d082e77af,lindar ainda não estalar acabamento perfazer,1
2e9e5ca5c2c34d76c1d15347915defbe,excelente,1
65ac4bba4305b59ecd3b5e156f5f736b,excelente produto recomendar,1
c16c3cb47d8291ea00b446e32ecfa531,recomendar produto bom,1
169a6656ff29544fe896350c961ddf8a,receber produto dentro prazo desperdício dinheiro material super fraco luzir interno mau quase não dar pra ver horar não condizer nado anunciar,0
a5ef47dd021f3771c92edece7c0a430c,esperar q chegar produto prazo não chegar,1
9239ca99d60d7788629c817fde1f0514,receber produto prazo gostar,1
5fdf24a3e828d26bf9223063532aeeb0,super recomendar lindo moderno amar,1
4063948268ad37aa55af6a48c6e01ad9,recomendar,1
f64c0d2ea0301f51752584211bbef121,recomendar,1
f01a302c3c1b0fa79c3d045a079242e3,ok bom,1
65730532a5583418ee721876062a6cda,excelente quadrar bonito bem fazer otimo custar beneficiar,1
810e7ce42569c6afa0f8821aef1a25a1,bom,1
4b781a9675c3378088afea00909f11a6,comprar motog splus platinum receber motog dourar reembalado característico ja ter ser usar produto vir película vidrar aplicar além capar protetora embalagem n,0
ee28f09825aeb05940d04a291c7fac40,otimo ir pedir kit dessar,1
f091a5a97bf2af13f4a12b62df70af80,preço achar pintar figurar principalmente ser cozinhar onde muito gordura pote desenhar papel colar,0
f6b3140168473d612da562b82efaa2b0,eficiente,1
b8fdb07c683066f82a7753cd1fae9eaa,produto chegar antar prazo ótimas condição,1
346427b8c10b5a779828b04a09e4f62f,site confiável recomendar comprar entregar rápido dentro prazo agradecer dedicaçao cliente,1
e253ac247ec200536e6bff9371978b64,amar obrigar,1
8951e441128d4fe769c173e0c35c7efb,pedir correar retirar ja devolver favor verificar pra mim,0
d6dcc478e63a901a8d555be370eb6ae3,arara bom não receber cabide pedir,0
b9de875196e8d04b7195e85cbedeec9b,excelente doer rápido entregar recomendar todo,1
